tweet_id,tweet_date,tweet_source,tweet_text,tweet_url,tweet_picture_predicted,tweet_favorites,tweet_retweets,user_followers,dog_stage,dog_breed,confidence_level,rating_numerator,dogs_count,dog_name,dog_gender
672968025906282496,2015-12-05 02:37:35,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1392,594,4484748,None,toy_poodle,0.678046,11.0,1,Gustaf,
672980819271634944,2015-12-05 03:28:25,Twitter for iPhone,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,https://twitter.com/dog_rates/status/672980819271634944/photo/1,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1911,1069,4484748,None,basset,0.219461,5.0,1,,
672984142909456390,2015-12-05 03:41:37,Twitter for iPhone,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 https://t.co/81BCQAyvcs,https://twitter.com/dog_rates/status/672984142909456390/photo/1,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1324,586,4484748,None,,0.0,9.0,1,,male
672995267319328768,2015-12-05 04:25:50,Twitter for iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,https://twitter.com/dog_rates/status/672995267319328768/photo/1,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1006,326,4484748,None,French_bulldog,0.7195590000000001,8.0,1,Pumpkin,male
672997845381865473,2015-12-05 04:36:04,Twitter for iPhone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,https://twitter.com/dog_rates/status/672997845381865473/photo/1,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,2075,781,4484748,None,chow,0.517255,12.0,1,Kenzie,female
673213039743795200,2015-12-05 18:51:11,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,https://twitter.com/dog_rates/status/673213039743795200/photo/1,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,2387,924,4484747,None,schipperke,0.8880819999999999,10.0,1,Dexter,male
673240798075449344,2015-12-05 20:41:29,Twitter for iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,https://twitter.com/dog_rates/status/673240798075449344/photo/1,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1500,788,4484747,None,Airedale,0.443004,6.0,1,,
673270968295534593,2015-12-05 22:41:22,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,https://twitter.com/dog_rates/status/673270968295534593/photo/1,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1119,397,4484746,None,Shih-Tzu,0.610453,11.0,1,Mac,
673317986296586240,2015-12-06 01:48:12,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,917,291,4484746,None,miniature_pinscher,0.384099,10.0,1,,
673320132811366400,2015-12-06 01:56:44,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,14324,8610,4484746,None,Samoyed,0.978833,11.0,1,Frankie,
673343217010679808,2015-12-06 03:28:27,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,https://twitter.com/dog_rates/status/673343217010679808/photo/1,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1027,288,4484744,None,Chihuahua,0.541408,11.0,1,,
673345638550134785,2015-12-06 03:38:05,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,https://twitter.com/dog_rates/status/673345638550134785/photo/1,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,2674,1405,4484743,None,Pomeranian,0.064627,7.0,1,Gerald,male
673350198937153538,2015-12-06 03:56:12,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,https://twitter.com/dog_rates/status/673350198937153538/photo/1,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,773,226,4484743,None,West_Highland_white_terrier,0.11918800000000004,9.0,1,Bella,
673352124999274496,2015-12-06 04:03:51,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,https://twitter.com/dog_rates/status/673352124999274496/photo/1,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1746,590,4484743,None,golden_retriever,0.672808,12.0,1,,
673355879178194945,2015-12-06 04:18:46,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1588,647,4484743,None,Rottweiler,0.5292479999999999,11.0,1,Koda,
673359818736984064,2015-12-06 04:34:25,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,https://twitter.com/dog_rates/status/673359818736984064/photo/1,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1540,726,4484743,None,English_setter,0.6965680000000001,8.0,1,Steve,male
673576835670777856,2015-12-06 18:56:46,Twitter for iPhone,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,https://twitter.com/dog_rates/status/673576835670777856/photo/1,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1465,608,4484743,None,,0.0,7.0,1,,
673580926094458881,2015-12-06 19:13:01,Twitter for iPhone,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,https://twitter.com/dog_rates/status/673580926094458881/photo/1,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,875,293,4484743,None,beagle,0.985062,8.0,1,,
674053186244734976,2015-12-08 02:29:37,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",https://twitter.com/dog_rates/status/674053186244734976/photo/1,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,3544,1422,4484741,None,Cardigan,0.984725,10.0,1,Stanley,male
675489971617296384,2015-12-12 01:38:53,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,https://twitter.com/dog_rates/status/675489971617296384/photo/1,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1391,664,4484738,None,West_Highland_white_terrier,0.139613,10.0,1,,
674063288070742018,2015-12-08 03:09:46,Twitter for iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,https://twitter.com/dog_rates/status/674063288070742018/photo/1,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,6712,2423,4484741,None,,0.0,5.0,1,Earl,male
674082852460433408,2015-12-08 04:27:30,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,https://twitter.com/dog_rates/status/674082852460433408/photo/1,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,798,183,4484612,None,Pomeranian,0.666957,11.0,1,,female
674788554665512960,2015-12-10 03:11:43,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,https://twitter.com/dog_rates/status/674788554665512960/photo/1,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,862,229,4484740,None,miniature_poodle,0.349561,9.0,1,Maggie,
674790488185167872,2015-12-10 03:19:24,Twitter for iPhone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,https://twitter.com/dog_rates/status/674790488185167872/photo/1,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1173,276,4484740,None,Labrador_retriever,0.8019029999999999,13.0,1,,
674793399141146624,2015-12-10 03:30:58,Twitter for iPhone,I have found another. 13/10 https://t.co/HwroPYv8pY,https://twitter.com/dog_rates/status/674793399141146624/photo/1,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,2673,1211,4484740,None,giant_schnauzer,0.119693,13.0,1,,
674800520222154752,2015-12-10 03:59:15,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://twitter.com/dog_rates/status/674800520222154752/photo/1,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,3203,940,4484739,None,Pembroke,0.8764790000000001,11.0,1,Tedders,male
674805413498527744,2015-12-10 04:18:42,Twitter for iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",https://twitter.com/dog_rates/status/674805413498527744/video/1,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,927,389,4484610,None,English_springer,0.594467,10.0,1,,
674999807681908736,2015-12-10 17:11:09,Twitter for iPhone,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,https://twitter.com/dog_rates/status/674999807681908736/photo/1,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,2410,1221,4484739,None,Rottweiler,0.591829,13.0,1,,
675003128568291329,2015-12-10 17:24:21,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1658,512,4484610,None,Pembroke,0.655279,12.0,1,Laela,
675015141583413248,2015-12-10 18:12:05,Twitter for iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,https://twitter.com/dog_rates/status/675015141583413248/photo/1,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,2895,1322,4484739,None,golden_retriever,0.258372,10.0,1,Moe,
675047298674663426,2015-12-10 20:19:52,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,https://twitter.com/dog_rates/status/675047298674663426/photo/1,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1134,359,4484739,None,Samoyed,0.978007,11.0,1,,
675109292475830276,2015-12-11 00:26:12,Twitter for iPhone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,https://twitter.com/dog_rates/status/675109292475830276/photo/1,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,2975,1245,4484610,None,dalmatian,0.989519,9.0,1,,
675111688094527488,2015-12-11 00:35:44,Twitter for iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,https://twitter.com/dog_rates/status/675111688094527488/photo/1,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1032,277,4484739,None,Labrador_retriever,0.631501,8.0,1,Oliver,male
674781762103414784,2015-12-10 02:44:43,Twitter for iPhone,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,https://twitter.com/dog_rates/status/674781762103414784/photo/1,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,2136,1326,4484740,None,,0.0,8.0,1,,
675145476954566656,2015-12-11 02:49:59,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,https://twitter.com/dog_rates/status/675145476954566656/photo/1,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,2286,995,4484739,None,Labrador_retriever,0.458746,9.0,1,,
675146535592706048,2015-12-11 02:54:12,Twitter for iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,https://twitter.com/dog_rates/status/675146535592706048/photo/1,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1287,343,4484739,None,Cardigan,0.229944,7.0,1,Coops,
675147105808306176,2015-12-11 02:56:28,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,https://twitter.com/dog_rates/status/675147105808306176/photo/1,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1012,271,4484739,None,golden_retriever,0.949215,10.0,1,,male
675149409102012420,2015-12-11 03:05:37,Twitter for iPhone,holy shit 12/10 https://t.co/p6O8X93bTQ,https://twitter.com/dog_rates/status/675149409102012420/photo/1,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,4005,1862,4484739,None,chow,0.999876,12.0,1,,
675153376133427200,2015-12-11 03:21:23,Twitter for iPhone,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,https://twitter.com/dog_rates/status/675153376133427200/photo/1,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,6018,2707,4484739,None,,0.0,1.0,1,,
675166823650848770,2015-12-11 04:14:49,Twitter for iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,https://twitter.com/dog_rates/status/675166823650848770/photo/1,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,3876,1773,4484739,None,standard_poodle,0.132569,10.0,1,Arnold,male
675349384339542016,2015-12-11 16:20:15,Twitter for iPhone,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,4215,2509,4484739,None,borzoi,0.866367,13.0,1,,
675354435921575936,2015-12-11 16:40:19,Twitter Web Client,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,https://twitter.com/dog_rates/status/675354435921575936/video/1,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,34981,18835,4484739,None,golden_retriever,0.181351,13.0,1,,
675362609739206656,2015-12-11 17:12:48,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://twitter.com/dog_rates/status/675362609739206656/photo/1,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1127,257,4484739,None,Labrador_retriever,0.479008,12.0,1,Daisy,female
675372240448454658,2015-12-11 17:51:04,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",https://twitter.com/dog_rates/status/675372240448454658/photo/1,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1826,556,4484738,None,Chihuahua,0.4163850000000001,13.0,1,,
675432746517426176,2015-12-11 21:51:30,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1616,623,4484738,None,Labrador_retriever,0.986548,12.0,1,,
675135153782571009,2015-12-11 02:08:58,Twitter for iPhone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,https://twitter.com/dog_rates/status/675135153782571009/photo/1,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1382,536,4484739,None,,0.0,5.0,1,Steven,male
674767892831932416,2015-12-10 01:49:36,Twitter for iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,https://twitter.com/dog_rates/status/674767892831932416/photo/1,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1960,873,4484740,None,,0.0,12.0,1,,female
674764817387900928,2015-12-10 01:37:23,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,842,262,4484740,None,Samoyed,0.634695,10.0,1,,
674255168825880576,2015-12-08 15:52:13,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,https://twitter.com/dog_rates/status/674255168825880576/photo/1,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1559,612,4484741,None,Eskimo_dog,0.615741,10.0,1,Bobbay,
674265582246694913,2015-12-08 16:33:36,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,https://twitter.com/dog_rates/status/674265582246694913/photo/1,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1740,925,4484741,None,,0.0,2.0,1,Henry,
674269164442398721,2015-12-08 16:47:50,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",https://twitter.com/dog_rates/status/674269164442398721/photo/1,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,951,250,4484741,None,pug,0.6229210000000001,8.0,1,Bob,male
674271431610523648,2015-12-08 16:56:51,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",https://twitter.com/dog_rates/status/674271431610523648/photo/1,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1673,796,4484741,None,German_shepherd,0.991454,10.0,1,,
674291837063053312,2015-12-08 18:17:56,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,https://twitter.com/dog_rates/status/674291837063053312/photo/1,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,15678,6465,4484741,None,Cardigan,0.611525,11.0,1,Kenny,male
